endpoint_id,total_events,threats_found,threats_cleaned,scan_duration,cpu_usage_avg,false_positive
endpoint_5412,6,96.0,89.0,1008.1666666666666,18.135,0
endpoint_5414,10,71.0,65.0,518.3,16.314,0
endpoint_5415,22,113.0,93.0,490.40909090909093,11.899545454545455,0
endpoint_5416,19,102.0,140.0,388.0,11.52157894736842,0
endpoint_5419,15,161.0,167.0,564.4,15.55,0
endpoint_5422,11,80.0,89.0,290.0,13.427272727272726,0
endpoint_5424,8,24.0,13.0,547.625,7.02,0
endpoint_5427,10,83.0,64.0,937.9,20.351,0
endpoint_5428,27,296.0,114.0,586.8518518518518,19.73851851851852,0
endpoint_5430,13,189.0,175.0,1117.6153846153845,26.577692307692306,0
endpoint_5432,11,204.0,159.0,1047.909090909091,37.33909090909091,0
endpoint_5433,20,270.0,319.0,1142.15,31.49,0
endpoint_5434,16,207.0,161.0,494.5625,26.03,0
endpoint_5435,31,438.0,432.0,997.4193548387096,27.460322580645162,0
endpoint_5436,24,211.0,324.0,746.7916666666666,21.477500000000003,0
endpoint_5437,6,89.0,85.0,1135.1666666666667,38.04333333333333,0
endpoint_5439,6,36.0,40.0,655.5,20.723333333333333,0
endpoint_5440,8,106.0,63.0,785.875,29.845,0
endpoint_5441,9,199.0,125.0,572.7777777777778,19.664444444444445,0
endpoint_5442,15,236.0,183.0,812.6,24.092666666666666,0
endpoint_5452,24,219.0,211.0,717.875,15.888333333333334,0
endpoint_5454,12,52.0,38.0,233.41666666666666,8.311666666666666,0
endpoint_5458,16,207.0,216.0,808.1875,19.071875,0
endpoint_546,26,158.0,162.0,350.4230769230769,14.79423076923077,0
endpoint_5460,7,4.0,25.0,11.0,6.587142857142857,0
endpoint_5462,12,118.0,51.0,414.8333333333333,12.349166666666667,0
endpoint_5466,13,184.0,72.0,764.6153846153846,23.455384615384613,0
endpoint_5467,21,229.0,148.0,590.8095238095239,16.63190476190476,0
endpoint_5471,12,60.0,97.0,749.75,19.783333333333335,0
endpoint_5473,15,144.0,70.0,651.6666666666666,20.237333333333332,0
endpoint_5475,8,26.0,17.0,195.5,10.873750000000001,0
endpoint_5476,17,220.0,211.0,837.8235294117648,27.52058823529412,0
endpoint_5478,10,83.0,125.0,951.4,28.576,0
endpoint_5481,7,16.0,33.0,28.857142857142858,12.152857142857142,0
endpoint_5482,4,22.0,10.0,845.0,12.84,0
endpoint_5484,36,441.0,334.0,681.0,16.06722222222222,0
endpoint_5487,20,193.0,171.0,648.75,23.1145,0
endpoint_5489,7,63.0,58.0,453.0,6.868571428571428,0
endpoint_549,22,59.0,40.0,456.1363636363636,5.2,0
endpoint_5493,25,146.0,178.0,755.28,20.3128,0
endpoint_5495,24,199.0,120.0,622.25,18.841666666666665,0
endpoint_5496,13,71.0,161.0,1339.6923076923076,26.85230769230769,0
endpoint_5498,12,61.0,64.0,458.25,12.084166666666667,0
endpoint_5499,10,64.0,93.0,750.3,11.901,0
endpoint_55,11,119.0,114.0,1108.1818181818182,16.644545454545455,0
endpoint_5501,32,521.0,375.0,736.53125,24.2759375,0
endpoint_5504,32,251.0,280.0,705.15625,15.8278125,0
endpoint_5506,11,220.0,198.0,1000.3636363636364,43.28909090909091,0
endpoint_5508,15,118.0,141.0,541.4666666666667,16.542666666666666,0
endpoint_551,14,289.0,178.0,929.5,28.173571428571428,0
endpoint_5510,20,248.0,177.0,569.15,21.833499999999997,0
endpoint_5512,15,174.0,199.0,913.2,25.209333333333333,0
endpoint_5516,11,59.0,53.0,625.5454545454545,21.132727272727273,0
endpoint_5518,10,100.0,73.0,779.8,20.818,0
endpoint_5519,9,124.0,151.0,381.55555555555554,24.77111111111111,0
endpoint_552,29,205.0,341.0,633.8965517241379,21.191379310344825,0
endpoint_5520,12,95.0,128.0,737.5833333333334,18.801666666666666,0
endpoint_5521,14,123.0,104.0,358.35714285714283,15.432142857142859,0
endpoint_5524,6,177.0,94.0,1726.1666666666667,36.833333333333336,0
endpoint_5526,23,226.0,240.0,543.5652173913044,16.383478260869566,0
endpoint_5529,17,197.0,187.0,461.7647058823529,18.50764705882353,0
endpoint_553,11,57.0,78.0,394.72727272727275,25.117272727272724,0
endpoint_5530,13,110.0,117.0,833.6153846153846,18.68,0
endpoint_5533,10,121.0,86.0,943.8,27.581,0
endpoint_5537,12,148.0,106.0,493.0,20.5575,0
endpoint_5540,9,31.0,5.0,311.55555555555554,4.222222222222222,0
endpoint_5542,24,85.0,84.0,153.0,7.952500000000001,0
endpoint_5544,17,133.0,153.0,668.8235294117648,17.764705882352942,0
endpoint_5547,24,251.0,200.0,1015.3333333333334,23.354166666666668,0
endpoint_5548,15,167.0,261.0,897.5333333333333,22.484666666666666,0
endpoint_555,14,128.0,81.0,741.4285714285714,15.214285714285714,0
endpoint_5550,21,268.0,319.0,1263.904761904762,37.08428571428571,0
endpoint_5551,5,76.0,39.0,1277.6,12.326,0
endpoint_5552,15,120.0,77.0,354.8,12.762666666666666,0
endpoint_5553,9,56.0,31.0,265.1111111111111,11.809999999999999,0
endpoint_5554,18,207.0,151.0,995.2222222222222,26.048333333333332,0
endpoint_5555,10,74.0,109.0,594.1,22.071,0
endpoint_5558,9,103.0,128.0,808.4444444444445,28.31222222222222,0
endpoint_556,17,60.0,76.0,390.47058823529414,14.897058823529411,0
endpoint_5560,14,132.0,210.0,774.1428571428571,20.099285714285713,0
endpoint_5564,11,114.0,187.0,854.0,15.184545454545455,0
endpoint_5566,16,154.0,155.0,604.625,19.916875,0
endpoint_5567,17,282.0,218.0,1013.7058823529412,22.20764705882353,0
endpoint_557,24,225.0,363.0,661.2083333333334,17.9375,0
endpoint_5571,8,47.0,73.0,982.5,28.12625,0
endpoint_5572,24,275.0,199.0,783.625,19.237083333333334,0
endpoint_5573,11,94.0,79.0,722.1818181818181,22.33,0
endpoint_5576,11,113.0,74.0,456.0,13.624545454545455,0
endpoint_5577,17,17.0,43.0,123.23529411764706,3.9476470588235295,0
endpoint_5578,19,138.0,208.0,806.0,21.032105263157895,0
endpoint_5580,28,234.0,264.0,793.0,14.610357142857143,0
endpoint_5581,17,150.0,192.0,882.2352941176471,19.16176470588235,0
endpoint_5584,12,112.0,48.0,722.1666666666666,13.138333333333334,0
endpoint_5585,10,35.0,37.0,375.6,8.933,0
endpoint_5587,6,3.0,21.0,205.83333333333334,7.698333333333333,0
endpoint_559,11,109.0,121.0,1002.8181818181819,32.552727272727275,0
endpoint_5590,4,38.0,4.0,716.0,8.05,0
endpoint_5592,29,305.0,299.0,855.1379310344828,29.900689655172414,0
endpoint_5597,11,48.0,53.0,474.45454545454544,15.600000000000001,0
endpoint_56,8,97.0,86.0,1001.75,29.9,0
endpoint_560,8,125.0,72.0,793.5,20.51125,0
endpoint_5602,14,205.0,97.0,1055.7142857142858,23.854285714285712,0
endpoint_5610,14,130.0,108.0,699.1428571428571,15.143571428571429,0
endpoint_5611,11,179.0,139.0,1023.0,22.595454545454547,0
endpoint_5612,10,92.0,94.0,1153.1,22.078,0
endpoint_5620,8,89.0,115.0,596.375,26.4425,0
endpoint_5621,10,94.0,73.0,427.2,19.047,0
endpoint_5624,13,40.0,58.0,459.15384615384613,8.324615384615385,0
endpoint_5625,11,79.0,96.0,753.0,19.92,0
endpoint_5627,24,314.0,300.0,986.4166666666666,29.22875,0
endpoint_5628,28,267.0,308.0,870.5,22.047857142857143,0
endpoint_5629,9,71.0,91.0,974.8888888888889,30.534444444444446,0
endpoint_563,7,107.0,60.0,1172.7142857142858,32.18,0
endpoint_5630,20,154.0,183.0,515.45,13.755,0
endpoint_5632,5,9.0,1.0,32.4,2.768,0
endpoint_5633,33,617.0,373.0,985.4242424242424,31.775757575757574,0
endpoint_5634,24,176.0,164.0,358.5,17.980833333333333,0
endpoint_5635,5,82.0,21.0,401.4,21.344,0
endpoint_5636,8,99.0,91.0,663.5,15.055,0
endpoint_5637,8,84.0,78.0,268.0,30.14,0
endpoint_5639,12,177.0,135.0,876.1666666666666,27.605,0
endpoint_5640,15,51.0,106.0,435.93333333333334,12.602666666666666,0
endpoint_5644,10,54.0,20.0,375.1,7.697,0
endpoint_5646,14,208.0,166.0,1008.7142857142857,18.635714285714283,0
endpoint_5647,7,45.0,124.0,1408.4285714285713,33.90857142857143,0
endpoint_5648,13,129.0,115.0,583.5384615384615,26.27692307692308,0
endpoint_565,22,411.0,229.0,1225.8636363636363,24.30909090909091,0
endpoint_5650,24,77.0,75.0,400.5,5.49625,0
endpoint_5651,14,150.0,119.0,625.4285714285714,21.572857142857142,0
endpoint_5652,10,83.0,117.0,488.8,20.990000000000002,0
endpoint_5657,19,236.0,103.0,523.3157894736842,9.60421052631579,0
endpoint_566,26,456.0,369.0,1219.7692307692307,28.991923076923076,0
endpoint_5662,10,104.0,65.0,608.2,21.291000000000004,0
endpoint_5664,18,171.0,156.0,669.7777777777778,17.627222222222223,0
endpoint_5665,17,117.0,127.0,621.5882352941177,9.282352941176471,0
endpoint_5669,10,0.0,25.0,14.6,1.687,0
endpoint_5670,23,100.0,69.0,411.4782608695652,8.533478260869565,0
endpoint_5671,4,84.0,83.0,1345.25,46.4725,0
endpoint_5672,12,144.0,112.0,667.8333333333334,23.374166666666667,0
endpoint_5677,14,238.0,221.0,1017.0,27.04,0
endpoint_5679,16,148.0,151.0,1187.9375,16.681875,0
endpoint_5681,7,52.0,58.0,664.1428571428571,12.188571428571427,0
endpoint_5682,10,176.0,121.0,1469.9,35.349000000000004,0
endpoint_5685,12,141.0,89.0,1039.9166666666667,23.962500000000002,0
endpoint_5687,6,119.0,83.0,607.1666666666666,27.615,0
endpoint_569,26,246.0,269.0,1017.0,24.11846153846154,0
endpoint_5690,11,160.0,73.0,1044.090909090909,27.014545454545452,0
endpoint_5692,8,82.0,85.0,666.5,20.585,0
endpoint_5693,12,146.0,174.0,1146.3333333333333,22.021666666666665,0
endpoint_5697,5,43.0,40.0,312.0,13.032,0
endpoint_5698,6,106.0,84.0,1887.1666666666667,45.51333333333333,0
endpoint_570,15,97.0,130.0,752.6,18.009999999999998,0
endpoint_5702,13,146.0,95.0,728.4615384615385,14.71923076923077,0
endpoint_5703,10,43.0,42.0,435.6,5.795,0
endpoint_5704,8,101.0,51.0,1032.625,20.33,0
endpoint_5707,5,63.0,35.0,940.6,27.822000000000003,0
endpoint_5708,10,91.0,81.0,736.7,25.583,0
endpoint_5709,21,188.0,165.0,683.8095238095239,22.179523809523808,0
endpoint_571,11,142.0,104.0,875.2727272727273,25.39090909090909,0
endpoint_5710,10,90.0,126.0,1061.2,20.548,0
endpoint_5711,10,96.0,136.0,852.4,16.144,0
endpoint_5714,10,144.0,120.0,1144.1,36.129,0
endpoint_5717,33,411.0,331.0,527.5151515151515,19.065454545454543,0
endpoint_5718,33,324.0,318.0,630.3636363636364,26.77939393939394,0
endpoint_572,14,27.0,41.0,209.0,6.702142857142857,0
endpoint_5720,8,100.0,84.0,604.25,35.12375,0
endpoint_5721,12,95.0,135.0,1090.6666666666667,19.394166666666667,0
endpoint_5723,10,80.0,175.0,1454.8,34.635000000000005,0
endpoint_5724,17,132.0,166.0,786.0,24.44588235294118,0
endpoint_5726,10,89.0,32.0,698.7,15.875,0
endpoint_5727,9,162.0,156.0,883.8888888888889,35.20333333333333,0
endpoint_5728,4,39.0,29.0,661.25,36.2525,0
endpoint_5729,6,69.0,60.0,795.3333333333334,22.198333333333334,0
endpoint_5730,10,198.0,97.0,1212.4,29.023000000000003,0
endpoint_5735,11,148.0,205.0,696.9090909090909,23.521818181818183,0
endpoint_5736,6,67.0,67.0,399.6666666666667,17.271666666666665,0
endpoint_5737,17,105.0,136.0,889.3529411764706,17.676470588235293,0
endpoint_574,11,78.0,60.0,465.27272727272725,14.640909090909092,0
endpoint_5743,8,88.0,79.0,890.875,19.166249999999998,0
endpoint_5744,11,118.0,186.0,1316.5454545454545,33.846363636363634,0
endpoint_5745,5,80.0,131.0,1795.6,50.153999999999996,0
endpoint_5749,20,193.0,199.0,570.75,18.592,0
endpoint_575,30,208.0,267.0,378.93333333333334,16.009,0
endpoint_5752,17,195.0,153.0,770.7647058823529,13.431176470588234,0
endpoint_5753,22,168.0,170.0,685.0454545454545,12.513181818181819,0
endpoint_5754,4,60.0,25.0,885.75,23.075,0
endpoint_5756,16,169.0,123.0,758.1875,14.750625,0
endpoint_5757,10,132.0,50.0,1314.9,20.808,0
endpoint_5758,12,144.0,105.0,1062.6666666666667,26.159999999999997,0
endpoint_5759,24,210.0,174.0,544.9166666666666,13.53625,0
endpoint_5760,15,198.0,95.0,689.1333333333333,19.787333333333333,0
endpoint_5762,18,324.0,247.0,1107.8333333333333,27.38111111111111,0
endpoint_5763,10,116.0,142.0,768.5,25.502000000000002,0
endpoint_5765,17,185.0,198.0,555.4705882352941,13.043529411764707,0
endpoint_5766,8,104.0,66.0,1195.375,42.6175,0
endpoint_5769,20,126.0,192.0,857.75,20.7475,0
endpoint_5771,22,369.0,339.0,1107.2727272727273,44.99227272727273,0
endpoint_5772,26,258.0,95.0,580.0,16.650384615384613,0
endpoint_5773,12,74.0,156.0,857.5833333333334,32.24583333333333,0
endpoint_5779,10,74.0,55.0,457.7,13.309999999999999,0
endpoint_5780,15,215.0,159.0,1198.2,29.196666666666665,0
endpoint_5781,11,226.0,105.0,704.7272727272727,26.50090909090909,0
endpoint_5783,6,101.0,94.0,974.1666666666666,38.75833333333333,0
endpoint_5784,7,61.0,83.0,912.8571428571429,18.352857142857143,0
endpoint_5785,22,339.0,235.0,1262.3181818181818,24.67863636363636,0
endpoint_5786,11,125.0,120.0,764.1818181818181,22.17818181818182,0
endpoint_5787,6,0.0,0.0,0.0,0.0,0
endpoint_5788,8,110.0,89.0,725.125,28.36375,0
endpoint_5790,12,127.0,163.0,1323.25,35.901666666666664,0
endpoint_5792,14,179.0,163.0,866.7142857142857,24.28357142857143,0
endpoint_5794,10,25.0,58.0,154.5,4.9,0
endpoint_5795,14,162.0,126.0,1263.5714285714287,22.600714285714286,0
endpoint_5797,14,128.0,78.0,520.0,27.23071428571429,0
endpoint_58,12,121.0,158.0,828.6666666666666,24.004166666666666,0
endpoint_580,16,151.0,71.0,290.625,18.001875,0
endpoint_5800,8,42.0,38.0,469.25,19.81875,0
endpoint_5802,8,58.0,69.0,308.0,14.05125,0
endpoint_5804,13,128.0,93.0,486.7692307692308,11.40846153846154,0
endpoint_5805,13,137.0,88.0,642.5384615384615,21.643076923076926,0
endpoint_581,8,110.0,89.0,1244.5,25.29875,0
endpoint_5810,11,19.0,61.0,373.27272727272725,12.82,0
endpoint_5811,20,164.0,165.0,497.45,24.6585,0
endpoint_5812,7,121.0,93.0,866.8571428571429,26.962857142857143,0
endpoint_5813,18,248.0,243.0,697.6666666666666,28.126666666666665,0
endpoint_5814,14,142.0,96.0,853.0714285714286,16.38357142857143,0
endpoint_5815,15,288.0,160.0,1039.6666666666667,17.851333333333333,0
endpoint_5816,26,255.0,308.0,679.8461538461538,24.071923076923078,0
endpoint_5817,24,279.0,263.0,1051.875,26.62,0
endpoint_5818,8,103.0,93.0,815.625,24.9925,0
endpoint_582,10,102.0,101.0,478.7,18.487000000000002,0
endpoint_5821,11,31.0,83.0,421.54545454545456,12.258181818181816,0
endpoint_5822,7,75.0,30.0,987.7142857142857,16.484285714285715,0
endpoint_5824,13,143.0,177.0,805.3076923076923,34.40846153846154,0
endpoint_5827,12,0.0,0.0,0.0,0.0,0
endpoint_5828,5,37.0,49.0,72.8,20.138,0
endpoint_583,8,68.0,80.0,666.625,20.422500000000003,0
endpoint_5832,7,67.0,26.0,316.57142857142856,16.181428571428572,0
endpoint_5833,9,72.0,77.0,393.55555555555554,14.016666666666667,0
endpoint_5834,7,98.0,62.0,1070.2857142857142,25.99142857142857,0
endpoint_5835,18,120.0,74.0,637.0,12.688333333333333,0
endpoint_5837,22,78.0,124.0,502.3181818181818,8.377727272727272,0
endpoint_5838,6,67.0,86.0,1362.1666666666667,17.701666666666668,0
endpoint_584,16,125.0,172.0,658.0625,19.32,0
endpoint_5841,10,105.0,62.0,787.1,15.325999999999999,0
endpoint_5844,11,132.0,70.0,712.2727272727273,26.39454545454545,0
endpoint_5845,10,68.0,22.0,486.5,8.696,0
endpoint_5847,10,42.0,51.0,529.0,7.021000000000001,0
endpoint_5849,5,122.0,70.0,1370.4,44.132000000000005,0
endpoint_585,24,271.0,314.0,957.7083333333334,22.735833333333332,0
endpoint_5855,11,199.0,134.0,780.4545454545455,21.66909090909091,0
endpoint_5856,4,50.0,18.0,303.0,8.945,0
endpoint_5858,39,386.0,342.0,817.2307692307693,22.964871794871794,0
endpoint_5860,18,184.0,174.0,974.3333333333334,19.808888888888887,0
endpoint_5863,22,204.0,130.0,822.0909090909091,18.529999999999998,0
endpoint_5864,9,154.0,60.0,829.8888888888889,29.143333333333334,0
endpoint_5865,11,89.0,67.0,422.8181818181818,26.733636363636364,0
endpoint_5867,6,91.0,64.0,280.1666666666667,23.416666666666668,0
endpoint_5868,11,158.0,96.0,1270.090909090909,38.96545454545455,0
endpoint_5869,9,104.0,110.0,1049.5555555555557,26.95555555555556,0
endpoint_5870,7,188.0,177.0,1412.2857142857142,35.11857142857143,0
endpoint_5873,14,231.0,146.0,706.4285714285714,29.122857142857146,0
endpoint_5877,7,10.0,11.0,115.42857142857143,5.905714285714287,0
endpoint_5879,11,158.0,151.0,973.8181818181819,25.634545454545457,0
endpoint_5880,21,240.0,180.0,617.4285714285714,32.93857142857143,0
endpoint_5882,11,81.0,64.0,588.8181818181819,13.996363636363638,0
endpoint_5884,12,131.0,125.0,958.5833333333334,34.060833333333335,0
endpoint_5885,7,136.0,99.0,686.4285714285714,31.155714285714286,0
endpoint_5887,10,150.0,88.0,612.2,20.934000000000005,0
endpoint_5888,9,46.0,46.0,820.4444444444445,24.02111111111111,0
endpoint_5889,19,159.0,162.0,457.10526315789474,15.787894736842107,0
endpoint_589,6,108.0,70.0,910.1666666666666,14.616666666666665,0
endpoint_5890,13,131.0,134.0,971.8461538461538,22.909230769230767,0
endpoint_5891,7,97.0,83.0,493.42857142857144,21.785714285714285,0
endpoint_5893,14,135.0,157.0,733.9285714285714,16.49142857142857,0
endpoint_5895,10,64.0,43.0,548.2,14.865,0
endpoint_5897,15,159.0,86.0,790.0,20.326666666666668,0
endpoint_5898,5,0.0,0.0,0.0,0.0,0
endpoint_59,13,51.0,75.0,279.3076923076923,13.314615384615385,0
endpoint_590,9,125.0,126.0,1128.4444444444443,27.08888888888889,0
endpoint_5900,8,11.0,53.0,177.125,7.63,0
endpoint_5902,10,79.0,74.0,604.3,11.479,0
endpoint_5904,19,173.0,152.0,302.7894736842105,16.10421052631579,0
endpoint_5907,7,62.0,57.0,443.2857142857143,23.25,0
endpoint_5908,9,25.0,27.0,229.77777777777777,3.4000000000000004,0
endpoint_5909,7,69.0,48.0,698.0,12.345714285714285,0
endpoint_591,13,91.0,95.0,615.5384615384615,10.233076923076924,0
endpoint_5911,17,132.0,159.0,530.0,20.752352941176472,0
endpoint_5914,16,178.0,175.0,1021.125,19.258125,0
endpoint_5915,10,110.0,118.0,671.9,36.79600000000001,0
endpoint_5916,14,93.0,94.0,489.07142857142856,9.934285714285712,0
endpoint_5917,11,55.0,121.0,392.27272727272725,13.182727272727272,0
endpoint_5918,21,161.0,119.0,596.6190476190476,17.85285714285714,0
endpoint_5919,9,97.0,89.0,545.8888888888889,33.00888888888889,0
endpoint_592,3,16.0,25.0,1077.0,5.31,0
endpoint_5920,9,50.0,113.0,1267.4444444444443,19.096666666666668,0
endpoint_5921,32,336.0,233.0,548.0,18.369375,0
endpoint_5922,8,145.0,95.0,1166.5,26.46625,0
endpoint_5923,8,23.0,41.0,355.0,14.45625,0
endpoint_5924,10,62.0,53.0,471.3,13.407,0
endpoint_5926,7,19.0,8.0,127.57142857142857,9.98857142857143,0
endpoint_5927,11,36.0,69.0,204.8181818181818,12.451818181818181,0
endpoint_5928,24,164.0,213.0,557.125,17.222083333333334,0
endpoint_5929,16,233.0,138.0,653.0,23.066875,0
endpoint_5930,13,124.0,184.0,1272.3076923076924,28.400769230769228,0
endpoint_5931,12,117.0,172.0,1253.4166666666667,21.378333333333334,0
endpoint_5939,10,17.0,18.0,524.8,9.465,0
endpoint_5941,11,130.0,164.0,1191.7272727272727,31.04,0
endpoint_5942,20,176.0,79.0,491.8,14.725999999999999,0
endpoint_5943,23,183.0,233.0,461.17391304347825,20.757391304347827,0
endpoint_5947,7,57.0,110.0,795.5714285714286,14.44,0
endpoint_595,12,136.0,137.0,904.25,16.3425,0
endpoint_5951,19,182.0,146.0,1031.578947368421,21.12578947368421,0
endpoint_5954,7,116.0,33.0,492.14285714285717,21.965714285714288,0
endpoint_5956,13,235.0,176.0,857.0769230769231,42.59384615384616,0
endpoint_5957,10,154.0,159.0,1215.7,38.119,0
endpoint_596,22,218.0,211.0,570.0,20.71409090909091,0
endpoint_5960,15,173.0,212.0,1198.6666666666667,26.454,0
endpoint_5966,6,62.0,38.0,725.1666666666666,26.03333333333333,0
endpoint_5968,8,67.0,55.0,528.125,22.2475,0
endpoint_5969,15,48.0,98.0,216.2,12.068000000000001,0
endpoint_597,5,81.0,36.0,1124.6,24.258000000000003,0
endpoint_5970,27,281.0,179.0,557.2962962962963,18.375555555555554,0
endpoint_5971,15,147.0,156.0,770.6,17.97733333333333,0
endpoint_5973,11,171.0,154.0,842.2727272727273,44.731818181818184,0
endpoint_5974,8,129.0,72.0,1063.5,28.41375,0
endpoint_5975,30,299.0,283.0,572.3666666666667,19.116666666666667,0
endpoint_5978,11,107.0,109.0,768.9090909090909,20.702727272727273,0
endpoint_598,9,98.0,99.0,672.1111111111111,19.45555555555556,0
endpoint_5982,12,214.0,203.0,1089.4166666666667,35.78,0
endpoint_5983,19,268.0,103.0,796.3684210526316,17.855263157894736,0
endpoint_5987,10,54.0,46.0,286.1,10.477,0
endpoint_5988,22,108.0,106.0,307.90909090909093,9.307727272727274,0
endpoint_5989,15,108.0,143.0,516.9333333333333,21.041333333333334,0
endpoint_599,6,32.0,36.0,229.5,3.4299999999999997,0
endpoint_5990,9,118.0,157.0,1141.2222222222222,32.58111111111111,0
endpoint_5992,23,284.0,221.0,588.695652173913,20.033478260869565,0
endpoint_5997,21,374.0,316.0,1129.904761904762,30.533333333333335,0
endpoint_6,8,228.0,123.0,1397.5,45.472500000000004,0
endpoint_60,10,138.0,117.0,1026.9,27.426,0
endpoint_600,4,13.0,27.0,379.75,19.6825,0
endpoint_6002,9,108.0,72.0,1042.0,32.91888888888889,0
endpoint_6006,9,96.0,52.0,851.5555555555555,14.287777777777778,0
endpoint_6008,10,135.0,145.0,1133.0,28.461000000000002,0
endpoint_6009,10,191.0,253.0,485.0,23.131,0
endpoint_6010,10,68.0,59.0,840.8,9.413,0
endpoint_6011,12,118.0,275.0,839.75,45.46416666666667,0
endpoint_6013,17,124.0,161.0,602.4117647058823,21.009411764705884,0
endpoint_6015,45,441.0,432.0,752.4666666666667,23.244,0
endpoint_6016,12,202.0,153.0,1135.5833333333333,26.227500000000003,0
endpoint_6017,8,215.0,60.0,1288.875,17.99875,0
endpoint_602,21,303.0,238.0,1477.4761904761904,36.90809523809524,0
endpoint_6021,6,50.0,39.0,304.8333333333333,13.243333333333332,0
endpoint_6022,21,190.0,179.0,586.5714285714286,18.164285714285718,0
